,smiles,value,cano_smiles
5459,C1CC2=CC=CC=C2NC(=O)C1N3CCN(CC3)CC4=CC=C(C=C4)Cl,-4.1,O=C1Nc2ccccc2CCC1N1CCN(Cc2ccc(Cl)cc2)CC1
5460,C1CN(CCC1C2=NOC3=C2C=CC(=C3)F)CCCCNS(=O)(=O)C4=CC=CS4,-4.1,O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cccs1
5461,CN1CCN(CC1)CCCOC2=CC=C(C=C2)C3=NC4=CC=CC=C4N3,-4.1,CN1CCN(CCCOc2ccc(-c3nc4ccccc4[nH]3)cc2)CC1
5462,C1CN(CCN1CC2=CC=CC=C2)C3=CC=CC=C3,-4.1,c1ccc(CN2CCN(c3ccccc3)CC2)cc1
5463,C1C(CC2=C1C=CC(=C2)F)CC3CN=CN3,-4.1,Fc1ccc2c(c1)CC(CC1CN=CN1)C2
5464,CC1=NC2=CC=CC(=C2C=C1)C3=NN=C(N3C)SCCCN4CCC5=CC6=C(C=C5CC4)OC(=N6)C,-4.1,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C)oc6cc5CC4)n3C)cccc2n1
5465,C1CNC(C2=C1C3=CC=CC=C3N2)C4=CC(=CC=C4)O,-4.1,Oc1cccc(C2NCCc3c2[nH]c2ccccc32)c1
5466,CC(C1=CC=CC=C1)NC2=CN=CC(=C2)NCCOC3=CC=C(C=C3)F,-4.1,CC(Nc1cncc(NCCOc2ccc(F)cc2)c1)c1ccccc1
5467,COC1=CC2=C(C=C1)ON=C2N3CCN(CC3)CCCCNC(=O)C4=CC(=CC=C4)N5C=CN=C5,-4.1,COc1ccc2onc(N3CCN(CCCCNC(=O)c4cccc(-n5ccnc5)c4)CC3)c2c1
5468,CN(C)CCSC1=NC2=CC=CC=C2S1,-4.1,CN(C)CCSc1nc2ccccc2s1
5469,CN1CCC2(CC1)CC(=O)C(=CO2)C3=CC=CC=C3.Cl,-4.1,CN1CCC2(CC1)CC(=O)C(c1ccccc1)=CO2.Cl
5470,C1CN(CCN1CCC2C3=CC=CC=C3C(=O)N2)C4=CC5=CC=CC=C5C=C4,-4.1,O=C1NC(CCN2CCN(c3ccc4ccccc4c3)CC2)c2ccccc21
5471,C1CN(CCN1CCCCNC(=O)C2=CC3=CC=CC=C3O2)C4=CC=CC=C4,-4.1,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2o1
5472,CN1CCCC(C2=C(CC1)C3=CC=CC=C3N2)C4=CC=CC=C4,-4.1,CN1CCCC(c2ccccc2)c2[nH]c3ccccc3c2CC1
5473,C1CN(CCN1CC2=C3C(=CC=CN3N=C2)CO)C4=CC=C(C=C4)Cl,-4.1,OCc1cccn2ncc(CN3CCN(c4ccc(Cl)cc4)CC3)c12
5474,CC1=NC2=CC=CC(=C2C=C1)C3=NN=C(N3C)SCCCN4CCC5=CC6=C(C=C5CC4)OC(=N6)C(C(F)(F)F)(F)F,-4.1,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(F)(F)C(F)(F)F)oc6cc5CC4)n3C)cccc2n1
5475,CCC(=O)N(C1CCN(CC1)CCCCNC(=O)C2=CC3=CC=CC=C3C=C2)C4=CC=CC=C4OC,-4.1,CCC(=O)N(c1ccccc1OC)C1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1
5476,CC(CC1=CC2=C(C=C1)OCO2)NC,-4.1,CNC(C)Cc1ccc2c(c1)OCO2
5477,C1CN(CCN1CC2=CC=CS2)C3=CC=CC=C3,-4.1,c1ccc(N2CCN(Cc3cccs3)CC2)cc1
5478,CC(=O)NC1=C(C=C2C(CN(CCC2=C1)C)C3=CC=CC=C3)O,-4.1,CC(=O)Nc1cc2c(cc1O)C(c1ccccc1)CN(C)CC2
5479,C1CNCC=C1C2=CN(C3=CC=CC=C32)S(=O)(=O)C4=CC=CC=C4F,-4.1,O=S(=O)(c1ccccc1F)n1cc(C2=CCNCC2)c2ccccc21
5480,C1CN(CCC1COC2=CC=C(C=C2)I)CCF,-4.1,FCCN1CCC(COc2ccc(I)cc2)CC1
5481,C1CN(CCN1CC2=C3C=CC=CN3N=C2)C4=CC=C(C=C4)O,-4.1,Oc1ccc(N2CCN(Cc3cnn4ccccc34)CC2)cc1
5482,CC1=NC(=CC=C1)N2CCN(CC2)CCCCNC(=O)C3=CC4=CC=CC=C4O3,-4.1,Cc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4o3)CC2)n1
5483,CC(C(=O)N1CCC2=CC=CC=C21)N3CCN(CC3)CC4=CC=C(C=C4)Cl,-4.1,CC(C(=O)N1CCc2ccccc21)N1CCN(Cc2ccc(Cl)cc2)CC1
5484,CN1CCC2(CCC3=CC=CC=C3C2=O)CC1,-4.1,CN1CCC2(CCc3ccccc3C2=O)CC1
5485,CC1=NC2=CC=CC(=C2C=C1)C3=NN=C(N3C)SCCCN4CCC5=CC6=C(C(=C5CC4)Br)OC(=N6)C(C)(C)C,-4.1,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(C)(C)C)oc6c(Br)c5CC4)n3C)cccc2n1
5486,CC1=C(OC=N1)C2=NN=C(N2C)SCCCN3CCC4=CC5=C(C=C4CC3)OC(=N5)C(C)C,-4.1,Cc1ncoc1-c1nnc(SCCCN2CCc3cc4nc(C(C)C)oc4cc3CC2)n1C
5487,CC(CC1=CC(=CC=C1)C(F)(F)F)N,-4.1,CC(N)Cc1cccc(C(F)(F)F)c1
5488,C1CN(CCN1CCCNS(=O)(=O)C2=CC=CC3=C2N=CS3)C4=NOC5=CC=CC=C54,-4.1,O=S(=O)(NCCCN1CCN(c2noc3ccccc23)CC1)c1cccc2scnc12
5489,C1CN(CCN1CCCCNC(=O)C2=CC=CC=N2)C3=CC=CC=C3,-4.1,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccn1
5490,CC1=C(OC=N1)C2=NN=C(N2C)SCCCN3CC4CC4(C3)C5=CC=C(C=C5)OC(F)(F)F,-4.1,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(OC(F)(F)F)cc3)C2)n1C
5491,CC1=C(SC2=C1C=C(C=C2)F)S(=O)(=O)NCCCN3CCN(CC3)C4=NOC5=CC=CC=C54,-4.1,Cc1c(S(=O)(=O)NCCCN2CCN(c3noc4ccccc34)CC2)sc2ccc(F)cc12
5492,CC1C2C(CN1CC3=CC=CC=C3)C(C2N4CCCC4)CO,-4.1,CC1C2C(CN1Cc1ccccc1)C(CO)C2N1CCCC1
5493,CN1C=C(C2=CC=CC=C21)C(=O)C(=O)NC3CN4CCC3CC4,-4.1,Cn1cc(C(=O)C(=O)NC2CN3CCC2CC3)c2ccccc21
5494,COC1=CC=C(C=C1)CCCN2CCN(CC2)CC3=CC4=CC=CC=C4O3,-4.1,COc1ccc(CCCN2CCN(Cc3cc4ccccc4o3)CC2)cc1
5495,C1CN(CCC1COC2=CC=C(C=C2)[N+](=O)[O-])CC3=CC=C(C=C3)F,-4.1,O=[N+]([O-])c1ccc(OCC2CCN(Cc3ccc(F)cc3)CC2)cc1
5496,C1CCC2CN(CCC2C1)CCCCN3C(=O)C4=CC=CC=C4C3=O,-4.1,O=C1c2ccccc2C(=O)N1CCCCN1CCC2CCCCC2C1
5497,COC(=O)C1=CC=C(C=C1)CC2=NC3=CC=CC=C3N2CC4=CC=C(C=C4)Cl,-4.1,COC(=O)c1ccc(Cc2nc3ccccc3n2Cc2ccc(Cl)cc2)cc1
5498,CN1C2CCC1CC3(C2)CC(=O)C(=CO3)C4=CC=CC=C4,-4.1,CN1C2CCC1CC1(CC(=O)C(c3ccccc3)=CO1)C2
5499,CC1=CC=C(C=C1)C2=CC3=C(C=C2O)C(CN(CC3)C)C4=CC=CC=C4,-4.1,Cc1ccc(-c2cc3c(cc2O)C(c2ccccc2)CN(C)CC3)cc1
5500,CC1=C(C(=NO1)C)C2=CC(=NC3=C2C=CN3S(=O)(=O)CC(C)C)N4CCN(CC4)C,-4.1,Cc1noc(C)c1-c1cc(N2CCN(C)CC2)nc2c1ccn2S(=O)(=O)CC(C)C
5501,CC1=CC(=NC=C1)N2CCN(CC2)CCC3C4=CC=CC=C4C(=O)N3,-4.1,Cc1ccnc(N2CCN(CCC3NC(=O)c4ccccc43)CC2)c1
5502,C1CN(CCC1CCC2=C(C=C(C=C2)F)F)S(=O)(=O)C3=CC=CC=C3F,-4.1,O=S(=O)(c1ccccc1F)N1CCC(CCc2ccc(F)cc2F)CC1
5503,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)NCCC4=CC=C(C=C4)NC(=O)C,-4.1,COc1ccc2c(c1)c(CC(=O)NCCc1ccc(NC(C)=O)cc1)c(C)n2C(=O)c1ccc(Cl)cc1
5504,COC1=C(C2=C(CC3C4=CC5=C(C=C4CCN3C2)OCO5)C=C1)O,-4.1,COc1ccc2c(c1O)CN1CCc3cc4c(cc3C1C2)OCO4
5505,C1CN(CCN1CC2CC(=O)NC(=N2)C3=CC=CC=C3)C4=CC=CC=C4,-4.1,O=C1CC(CN2CCN(c3ccccc3)CC2)N=C(c2ccccc2)N1
5506,CC1CC2=C(O1)C3=C(CC4C5=C3C=CC=C5CCN4C)C=C2,-4.1,CC1Cc2ccc3c(c2O1)-c1cccc2c1C(C3)N(C)CC2
5507,C1CN(C(=O)N1CCN2CC3=CC=CC=C3C2)C4=CSC=C4C5=CC=CC=N5,-4.1,O=C1N(CCN2Cc3ccccc3C2)CCN1c1cscc1-c1ccccn1
5508,C1=CC=C(C=C1)S(=O)C2=CN=C(C=C2)C=CC3=CC=C(C=C3)F,-4.1,O=S(c1ccccc1)c1ccc(C=Cc2ccc(F)cc2)nc1
5509,CC1=C(ON=C1C2CCN(CC2)CCC3=CC=CC=C3)C4=CC=C(C=C4)Cl,-4.1,Cc1c(C2CCN(CCc3ccccc3)CC2)noc1-c1ccc(Cl)cc1
5510,CC1=NC2=CC=CC(=C2C=C1)C3=NN=C(N3C)SCCCN4CCC5=CC6=C(C=C5CC4)OC(=N6)C(F)(F)F,-4.1,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(F)(F)F)oc6cc5CC4)n3C)cccc2n1
5511,C1CN(CCC2=C1C=CC(=C2)NS(=O)(=O)C3=CN=C(C=C3)N4CCOCC4)CC5=CC=NN5,-4.1,O=S(=O)(Nc1ccc2c(c1)CCN(Cc1ccn[nH]1)CC2)c1ccc(N2CCOCC2)nc1
5512,CCCN1C2=C(CCCC3=C(SC(=C32)Cl)Cl)C=N1,-4.1,CCCn1ncc2c1-c1c(Cl)sc(Cl)c1CCC2
5513,COCCCN1CCC(CC1)NC(=O)C2=CC(=C(C3=C2OCC3)N)Cl,-4.1,COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1
5514,CCC1=NOC2=CC3=C(CCN(CC3)CCCSC4=NN=C(N4C)C5=C6C=CC(=NC6=CC=C5)C)C=C21,-4.1,CCc1noc2cc3c(cc12)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3
5515,C1CN(CCC1CCC2=C(C=C(C=C2)F)F)S(=O)(=O)C3=CC=CC=C3C#N,-4.1,N#Cc1ccccc1S(=O)(=O)N1CCC(CCc2ccc(F)cc2F)CC1
5516,CN1C2=C(CCCC3=CC=CC=C32)C=N1,-4.1,Cn1ncc2c1-c1ccccc1CCC2
5517,C1COC(CN1CC2=CNC3=C2C=CC(=C3)F)COC4=NC(=CC=C4)Cl,-4.1,Fc1ccc2c(CN3CCOC(COc4cccc(Cl)n4)C3)c[nH]c2c1
5518,C1CN(CCC1C2=NOC3=C2C=CC(=C3)F)CCCNS(=O)(=O)C4=CC=CC5=C4N=CS5,-4.1,O=S(=O)(NCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cccc2scnc12
5519,CCCCC(=O)OC1=CC=CC2=C1C3=C4C(C2)N(CCC4=CC=C3)CCC,-4.1,CCCCC(=O)Oc1cccc2c1-c1cccc3c1C(C2)N(CCC)CC3
5520,C1=CC(=CC=C1CCC2=NC=C(C=C2)S(=O)(=O)C3=CC=C(C=C3)F)F,-4.1,O=S(=O)(c1ccc(F)cc1)c1ccc(CCc2ccc(F)cc2)nc1
5521,C1CNCC(C1F)C2=C(NC3=C2C=CC=C3Cl)C4=CC=CC=C4,-4.1,FC1CCNCC1c1c(-c2ccccc2)[nH]c2c(Cl)cccc12
5522,COC1=C(C=C(C=C1)Br)C2=NCCC(N2)CN3CCN(CC3)C4=CC=CC=C4,-4.1,COc1ccc(Br)cc1C1=NCCC(CN2CCN(c3ccccc3)CC2)N1
5523,C1CC2(CCN(CC2)CCC3=CC=CC=C3)C(=O)C4=C1C=C(C=C4)Cl,-4.1,O=C1c2ccc(Cl)cc2CCC12CCN(CCc1ccccc1)CC2
5524,C1=CC(=CC=C1OCCNCCCOC2=CC=C(C=C2)Br)Cl,-4.1,Clc1ccc(OCCNCCCOc2ccc(Br)cc2)cc1
5525,C1CN(CCC1(CN)C2=CC=C(C=C2)Cl)CC3=CNC4=CC=CC=C43,-4.1,NCC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1
5526,CN1CCC2=C(C=C(C=C2)O)C(C1)C3=CC=CC=C3,-4.1,CN1CCc2ccc(O)cc2C(c2ccccc2)C1
5527,CC1=C(C=C(C=C1)CN2CCOC(C2)CSC3=CC=CC=C3)C,-4.1,Cc1ccc(CN2CCOC(CSc3ccccc3)C2)cc1C
5528,C1CN(CCC1S(=O)(=O)C2=CC=CC(=C2)C#N)CCC3=C(C=C(C=C3)F)F,-4.1,N#Cc1cccc(S(=O)(=O)C2CCN(CCc3ccc(F)cc3F)CC2)c1
5529,C1CC1CN2CCC(CC2)COC3=CC=C(C=C3)Br,-4.1,Brc1ccc(OCC2CCN(CC3CC3)CC2)cc1
5530,C1CN(CCN1CC=CCNC(=O)C2=CC3=C(C=C2)C4=CC=CC=C4C3)C5=C(C(=CC=C5)Cl)Cl,-4.1,O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)Cc1ccccc1-2
5531,CC1=NC2=CC=CC(=C2C=C1)C3=NN=C(N3C)SCCCN4CCC5=CC6=C(C=C5CC4)SC(=N6)C,-4.1,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C)sc6cc5CC4)n3C)cccc2n1
5532,CC1=NC2=CC=CC(=C2C=C1)C3=NN=C(N3C)SCCCN4CCC5=C(CC4)C=C6C(=C5)CN(C6=O)C(C)C,-4.1,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6c(cc5CC4)C(=O)N(C(C)C)C6)n3C)cccc2n1
5533,CN1CCC2(CC1)C(=O)C(=CO2)C3=CC=CC=C3.Cl,-4.1,CN1CCC2(CC1)OC=C(c1ccccc1)C2=O.Cl
5534,COC1=CC2=C(C=C1)C3C4=CC=CC=C4CCN3CC2,-4.1,COc1ccc2c(c1)CCN1CCc3ccccc3C21
5535,C1CN(CCN1CC2=CN3C(=N2)C=CC(=N3)Cl)C4=CC=C(C=C4)Cl,-4.1,Clc1ccc(N2CCN(Cc3cn4nc(Cl)ccc4n3)CC2)cc1
5536,CC1=NC2=CC=CC(=C2C=C1)C3=NN=C(N3C)SCCCN4CCC5=CC6=C(C=C5CC4)OC(=N6)COC,-4.1,COCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3
5537,C1CN(CCC1N2C=CC(=C2)C=O)CC3=CC=CC=C3,-4.1,O=Cc1ccn(C2CCN(Cc3ccccc3)CC2)c1
5538,C1CN(CCC1COCC=CC2=CC=CC=C2)CC3=CC=CC=C3,-4.1,C(=Cc1ccccc1)COCC1CCN(Cc2ccccc2)CC1
5539,CCC1CN(N=C1)C(=NCC)NS(=O)(=O)C2=CC(=CC=C2)Cl,-4.1,CCN=C(NS(=O)(=O)c1cccc(Cl)c1)N1CC(CC)C=N1
5540,CCCN1CCC(CC1)N2C=NC3=CC=CC=C32,-4.1,CCCN1CCC(n2cnc3ccccc32)CC1
5541,CN1CCC2=C(C=C(C=C2)N(C)C)C(C1)C3=CC=CC=C3,-4.1,CN1CCc2ccc(N(C)C)cc2C(c2ccccc2)C1
5542,COC1=CC=CC(=C1)N2CCN(CC2)CCCCNC(=O)C3=CC4=CC=CC=C4O3,-4.1,COc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4o3)CC2)c1
5543,C1=CC(=C(C=C1CCN)O)O,-4.1,NCCc1ccc(O)c(O)c1
5544,CC1=C(N=CN1)CC2=NC(=CS2)C3=CC=CC=C3,-4.1,Cc1[nH]cnc1Cc1nc(-c2ccccc2)cs1
5545,C1CC(C(=O)OC1)C2=CC=CC=C2,-4.1,O=C1OCCCC1c1ccccc1
5546,COC1=C(C=C(C=C1)S(=O)(=O)NC2=CC(=CC(=C2Cl)Cl)Cl)N3CCNCC3,-4.1,COc1ccc(S(=O)(=O)Nc2cc(Cl)cc(Cl)c2Cl)cc1N1CCNCC1
5547,C1CN(CCN1CC2=CC=CS2)C3=CC=C(C=C3)Cl,-4.1,Clc1ccc(N2CCN(Cc3cccs3)CC2)cc1
5548,CC1=NC2=CC=CC(=C2C=C1)C3=NN=C(N3C)SCCCN4CCC5=CC6=C(C=C5CC4)OC=N6,-4.1,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6ncoc6cc5CC4)n3C)cccc2n1
5549,COC1=CC=CC(=C1)N2CCN(CC2)CCOC3=CC4=C(C=C3)N=CN4,-4.1,COc1cccc(N2CCN(CCOc3ccc4nc[nH]c4c3)CC2)c1
5550,C1CN(CCN1CCNC(=O)C2=C(C3=CC=CC=C3C(=C2)Br)O)C4=CC=CC=C4,-4.1,O=C(NCCN1CCN(c2ccccc2)CC1)c1cc(Br)c2ccccc2c1O
5551,CC1=CC2=NC(=C(N2C(=N1)C)CN3CCN(CC3)C4=CC=CC=C4)C,-4.1,Cc1cc2nc(C)c(CN3CCN(c4ccccc4)CC3)n2c(C)n1
5552,CC1=C(NC(=O)N1C2CCN(CC2)CC3=CC=CC=C3Cl)C4=CC=CC=C4,-4.1,Cc1c(-c2ccccc2)[nH]c(=O)n1C1CCN(Cc2ccccc2Cl)CC1
5553,CN1CCC2=CC3=C(C=C2C(C1)C4=CC=CC=C4)N=CO3,-4.1,CN1CCc2cc3ocnc3cc2C(c2ccccc2)C1
5554,C(C(C(=O)O)N)S,-4.1,NC(CS)C(=O)O
5555,CCCN1CCCC(C1)C2=CC(=CC=C2)OC,-4.1,CCCN1CCCC(c2cccc(OC)c2)C1
5556,C1CN(CCN1CC2=CC=CN3C2=C(C=N3)CO)C4=CC=C(C=C4)Cl,-4.1,OCc1cnn2cccc(CN3CCN(c4ccc(Cl)cc4)CC3)c12
5557,C1CN(CCC1COC2=CC=C(C=C2)C#N)CC3=CC=C(C=C3)F,-4.1,N#Cc1ccc(OCC2CCN(Cc3ccc(F)cc3)CC2)cc1
5558,C1=CC=C(C(=C1)F)S(=O)(=O)C2=CN=C(C=C2)C=CC3=C(C=C(C=C3)F)C#N,-4.1,N#Cc1cc(F)ccc1C=Cc1ccc(S(=O)(=O)c2ccccc2F)cn1
5559,C1CN(CCC1NCC2=CSC(=N2)C3=CC=CC=C3)CC4=CC=CC=C4,-4.1,c1ccc(CN2CCC(NCc3csc(-c4ccccc4)n3)CC2)cc1
5560,C(C(C(=O)O)N)SSCC(C(=O)O)N,-4.1,NC(CSSCC(N)C(=O)O)C(=O)O
5561,CC1=C(OC=N1)C2=NN=C(N2C)SCCCN3CC4CC4(C3)C5=CC=C(C=C5)Cl,-4.1,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(Cl)cc3)C2)n1C
5562,C1CN(CCN1CC2=CC=CC=C2OCCCF)CC3=CC4=CC=CC=C4O3,-4.1,FCCCOc1ccccc1CN1CCN(Cc2cc3ccccc3o2)CC1
5563,CN1CCN(CC1)C2=C(C=CC(=C2)NC(=O)N3CCN(CC3)C4=CC=CC=C4Cl)OC,-4.1,COc1ccc(NC(=O)N2CCN(c3ccccc3Cl)CC2)cc1N1CCN(C)CC1
5564,CCCNC1CCC2=C(C1)C=CC=C2CS(=O)(=O)C(F)(F)F,-4.1,CCCNC1CCc2c(cccc2CS(=O)(=O)C(F)(F)F)C1
5565,COC1=CC=CC(=C1)N2CCN(CC2)CCCCNC(=O)C3=CC4=NON=C4C=C3,-4.1,COc1cccc(N2CCN(CCCCNC(=O)c3ccc4nonc4c3)CC2)c1
5566,C1CCN(CC1)CC2=CNC3=CC=CC=C32,-4.1,c1ccc2c(CN3CCCCC3)c[nH]c2c1
5567,C1CN(CCN1CC2=CC=CN3C2=CC=N3)C4=CC=C(C=C4)Cl,-4.1,Clc1ccc(N2CCN(Cc3cccn4nccc34)CC2)cc1
5568,CCCNC1CCC2=C(C1)C(=CC=C2)CS(=O)(=O)C(F)(F)F.Cl,-4.1,CCCNC1CCc2cccc(CS(=O)(=O)C(F)(F)F)c2C1.Cl
5569,CCN1CCC2=C(CC3=CC=CC=C3C1)NC4=CC=CC=C24,-4.1,CCN1CCc2c([nH]c3ccccc23)Cc2ccccc2C1
5570,CCCN1CCCC(C1)C2=CC=CC=C2OS(=O)(=O)C(F)(F)F,-4.1,CCCN1CCCC(c2ccccc2OS(=O)(=O)C(F)(F)F)C1
5571,CC1=NC2=CC=CC(=C2C=C1)C3=NN=C(N3C)SCCCCN4CCC5=C(CC4)C=C6C(=C5)CN(C6=O)C,-4.1,Cc1ccc2c(-c3nnc(SCCCCN4CCc5cc6c(cc5CC4)C(=O)N(C)C6)n3C)cccc2n1
5572,CC1CCCN1CCC2=CC3=C(O2)C=CC(=C3)C(=O)C4=CC=C(C=C4)[N+](=O)[O-],-4.1,CC1CCCN1CCc1cc2cc(C(=O)c3ccc([N+](=O)[O-])cc3)ccc2o1
5573,CN1CCCC(C1)C2=CC(=CC=C2)OS(=O)(=O)C(F)(F)F,-4.1,CN1CCCC(c2cccc(OS(=O)(=O)C(F)(F)F)c2)C1
5574,C1CN(CCC1S(=O)(=O)C2=CC=CC=C2)CCCC3=CC=CC=C3,-4.1,O=S(=O)(c1ccccc1)C1CCN(CCCc2ccccc2)CC1
5575,CN1CCN(CC1)C2=C(C=CC(=C2)NC(=O)N3CCN(CC3)C4=CC=C(C=C4)C(F)(F)F)OC,-4.1,COc1ccc(NC(=O)N2CCN(c3ccc(C(F)(F)F)cc3)CC2)cc1N1CCN(C)CC1
5576,C1CN(CCN1CC2=CNC3=C2C=C(C=C3)C#N)C4=CC=CC=C4,-4.1,N#Cc1ccc2[nH]cc(CN3CCN(c4ccccc4)CC3)c2c1
5577,COC1=CC2=C(C=C1)C3C4=CC=CC=C4CN3CCC2,-4.1,COc1ccc2c(c1)CCCN1Cc3ccccc3C21
5578,C1CC2(CN(C1)CC3=CC=CC=C3)C(=O)C(=CO2)C4=CC=CC=C4.Cl,-4.1,Cl.O=C1C(c2ccccc2)=COC12CCCN(Cc1ccccc1)C2
5579,C1CN(CCN1CC2=CNC3=C2C=CC=N3)C4=CC=C(C=C4)Cl,-4.1,Clc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1
5580,C1=CC2=C(C=C1O)C(=CN2)CCN,-4.1,NCCc1c[nH]c2ccc(O)cc12
5581,CN1CCN(CC1)C2=C(C=CC(=C2)NC(=O)N3CCN(CC3)C4=CC=C(C=C4)C5=CC=CC=C5)OC,-4.1,COc1ccc(NC(=O)N2CCN(c3ccc(-c4ccccc4)cc3)CC2)cc1N1CCN(C)CC1
5582,C1CN2CC3=CC=CC=C3C2C4=C1C5=CC=CC=C5N4,-4.1,c1ccc2c(c1)CN1CCc3c([nH]c4ccccc34)C21
5583,CC(C)N1CCCC(C1)C2=CC=CC(=C2)C#N,-4.1,CC(C)N1CCCC(c2cccc(C#N)c2)C1
5584,C1CN(CCC1CCC2=C(C=C(C=C2)F)F)S(=O)(=O)C3=CC=CC(=C3)F,-4.1,O=S(=O)(c1cccc(F)c1)N1CCC(CCc2ccc(F)cc2F)CC1
5585,CC(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)C4=COC=C4)C)C(=O)OC,-4.1,COC(=O)C1CC(OC(C)=O)C(=O)C2C1(C)CCC1C(=O)OC(c3ccoc3)CC12C
5586,C1CC1CN2CCC(CC2)COC3=CC(=CC=C3)Br,-4.1,Brc1cccc(OCC2CCN(CC3CC3)CC2)c1
5587,C1CN(CCN1CCCCNC(=O)C2=NC3=CC=CC=C3C=C2)C4=CC=CC=C4,-4.1,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc2ccccc2n1
5588,CC1=NOC2=C1C(=O)CC(C2)CN3CCC(CC3)C(=O)C4=CC=C(C=C4)F,-4.1,Cc1noc2c1C(=O)CC(CN1CCC(C(=O)c3ccc(F)cc3)CC1)C2
5589,COC1=CC2=C(C=C1)C3=C(CN(CC3)CC4=CC=C(C=C4)F)C(=O)O2,-4.1,COc1ccc2c3c(c(=O)oc2c1)CN(Cc1ccc(F)cc1)CC3
5590,C1CN(CCC1S(=O)(=O)C2=CC=CC=C2)CCN3CCNC3=O,-4.1,O=C1NCCN1CCN1CCC(S(=O)(=O)c2ccccc2)CC1
5591,CC1=NC2=CC=CC(=C2C=C1)C3=NN=C(N3C)SCCCN4CCC5=CC6=C(C=C5CC4)OC(=N6)CC7CC7,-4.1,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(CC7CC7)oc6cc5CC4)n3C)cccc2n1
5592,C1CN(CCN1CCCN=C2COC3=CC=CC=C3N2)C4=CC=CC=N4.C(=CC(=O)O)C(=O)O,-4.1,O=C(O)C=CC(=O)O.c1ccc(N2CCN(CCCN=C3COc4ccccc4N3)CC2)nc1
5593,CC1=NC(=NO1)C2=CC=C(C=C2)C3=NN=C(N3C)SCCCN4CCOC(C4)C5=CC=C(C=C5)C(F)(F)F,-4.1,Cc1nc(-c2ccc(-c3nnc(SCCCN4CCOC(c5ccc(C(F)(F)F)cc5)C4)n3C)cc2)no1
5594,C1CC2(CCN(CC2)CC3=CC4=CC=CC=C4C=C3)C(=O)C5=CC=CC=C51,-4.1,O=C1c2ccccc2CCC12CCN(Cc1ccc3ccccc3c1)CC2
5595,C1CN(CCN1CC2=CN3C=CN=CC3=N2)C4=CC=C(C=C4)F,-4.1,Fc1ccc(N2CCN(Cc3cn4ccncc4n3)CC2)cc1
5596,CN1C2=CC=CC=C2N=C1CN3CCN(CC3)C4=CC=C(C=C4)Cl,-4.1,Cn1c(CN2CCN(c3ccc(Cl)cc3)CC2)nc2ccccc21
5597,CC1=CC2=C(C=C1)N=C(C3=C(O2)SC(=C3)Cl)N4CCN(CC4)CC(C)(C)C(=O)O,-4.1,Cc1ccc2c(c1)Oc1sc(Cl)cc1C(N1CCN(CC(C)(C)C(=O)O)CC1)=N2
5598,CN1C(=NN=C1SCCCN2CCOC(C2)C3=CC=C(C=C3)C(F)(F)F)C4=CN=C(C=C4)C(=O)N,-4.1,Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(C(N)=O)nc1
5599,C1CC2CCC1N2CCC3=CC=CC=C3,-4.1,c1ccc(CCN2C3CCC2CC3)cc1
5600,COC(=O)C1=C(C2=C(N1)C=C(C=C2)F)C3CNCCC3F,-4.1,COC(=O)c1[nH]c2cc(F)ccc2c1C1CNCCC1F
5601,COC1=CC=C(C=C1)N2CCN(CC2)CCC3C4=CC=CC=C4C(=O)N3,-4.1,COc1ccc(N2CCN(CCC3NC(=O)c4ccccc43)CC2)cc1
