,smiles,value,cano_smiles
2287,COC1=CC(=NC(=N1)NCCN2C=C(C=N2)NC(=O)C3=C(OC=N3)C4=CC(=CC=C4)F)OC,-1.3979400086720375,COc1cc(OC)nc(NCCn2cc(NC(=O)c3ncoc3-c3cccc(F)c3)cn2)n1
2288,CCN1C2=C(C(N(CC2)C(C3=CC=CC=C3)C(=O)NC)CCC4=CC=C(C=C4)C)C(=N1)C,-0.7781512503836436,CCn1nc(C)c2c1CCN(C(C(=O)NC)c1ccccc1)C2CCc1ccc(C)cc1
2289,CC1CN(C(O1)CN2C=C(C=N2)C3=NC=C(C=C3)F)C(=O)C4=C(C=CC(=C4)C)N5N=CC=N5,-0.9912260756924948,Cc1ccc(-n2nccn2)c(C(=O)N2CC(C)OC2Cn2cc(-c3ccc(F)cn3)cn2)c1
2290,CC1CC(N(C1=O)CC2=CC(=CC=C2)OC(C)C)C3=C(C=CC=C3OC)OC,-1.968482948553935,COc1cccc(OC)c1C1CC(C)C(=O)N1Cc1cccc(OC(C)C)c1
2291,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)N3CCCC3C4=NN=C(O4)C5=CC(=CC(=C5)C)C,-2.513217600067939,Cc1cc(C)cc(-c2nnc(C3CCCN3C(=O)c3cc(C)ccc3-n3nccn3)o2)c1
2293,CC1CCN(CCN1C(=O)C2=C(C=CC(=C2)C)N3N=CC=N3)C4=NC(=C5C(=CSC5=N4)C)N,-1.6334684555795866,Cc1ccc(-n2nccn2)c(C(=O)N2CCN(c3nc(N)c4c(C)csc4n3)CCC2C)c1
2294,CC1CCC(CN1C(=O)C2=C(N=C(C=C2)SC)N3N=CC=N3)OC4=NC=CC(=C4C)C#N,-2.1003705451175634,CSc1ccc(C(=O)N2CC(Oc3nccc(C#N)c3C)CCC2C)c(-n2nccn2)n1
2296,CSC1=CC=CC(=C1)NC(=O)C2CCCN2S(=O)(=O)C3=CC=C(C=C3)Br,-1.0,CSc1cccc(NC(=O)C2CCCN2S(=O)(=O)c2ccc(Br)cc2)c1
2297,CC1=NC(=C(C=C1)N2N=CC=N2)C(=O)N3CCOC3CN4C=CC(=N4)C5=CC=C(C=C5)F,-0.4771212547196624,Cc1ccc(-n2nccn2)c(C(=O)N2CCOC2Cn2ccc(-c3ccc(F)cc3)n2)n1
2298,CC1CCC(CN1C(=O)C2=C(N=CC=C2)OC(C)C)OC3=NC=CC(=C3C)C#N,-1.577491799837225,Cc1c(C#N)ccnc1OC1CCC(C)N(C(=O)c2cccnc2OC(C)C)C1
2299,CCC1=NC(=CN=C1NC2CCCC2NC(=O)C3=CC=CC=C3C4=NC(=NO4)C)C(F)(F)F,-4.1,CCc1nc(C(F)(F)F)cnc1NC1CCCC1NC(=O)c1ccccc1-c1nc(C)no1
2300,CC1=CC(=CC=C1)OCCSC2=NC3=CC=CC=C3N2CCC(=O)O,-4.1,Cc1cccc(OCCSc2nc3ccccc3n2CCC(=O)O)c1
2301,C1CC(N(C1)C(=O)C2=CC=CS2)C3=NC(=NO3)C4=CC=CC=C4,-4.1,O=C(c1cccs1)N1CCCC1c1nc(-c2ccccc2)no1
2302,C1CC(C(C1)NC(=O)C2=CC=CC=C2C(F)F)NC3=NC=C(N=C3)C(F)(F)F,-4.1,O=C(NC1CCCC1Nc1cnc(C(F)(F)F)cn1)c1ccccc1C(F)F
2303,C1CC(C(C1)NC(=O)C2=C(C(=CC=C2)F)N3N=CC=N3)NC4=NC=C(C=C4)C(F)(F)F,-4.1,O=C(NC1CCCC1Nc1ccc(C(F)(F)F)cn1)c1cccc(F)c1-n1nccn1
2304,C1=CC=C(C=C1)C2=NNC(=C2)C3=NNC(=S)N3N=CC4=C5C=CC=CC5=CC6=CC=CC=C64,-4.1,S=c1[nH]nc(-c2cc(-c3ccccc3)n[nH]2)n1N=Cc1c2ccccc2cc2ccccc12
2305,C1CC(C(C1)NC(=O)C2=C(C=CC=N2)C3=NC=CC=N3)NC4=NC=C(N=C4C5CC5)C(F)(F)F,-4.1,O=C(NC1CCCC1Nc1ncc(C(F)(F)F)nc1C1CC1)c1ncccc1-c1ncccn1
2306,CC1=C(N=CC(=C1)C(F)(F)F)NC2CCCC2NC(=O)C3=C(C=CC=N3)N4N=CC=N4,-4.1,Cc1cc(C(F)(F)F)cnc1NC1CCCC1NC(=O)c1ncccc1-n1nccn1
2307,CC1=CC(=CC=C1)NC(=O)NNC(=O)C2=CC(=NC3=CC=CC=C32)C4=CC=CC=C4Cl,-4.1,Cc1cccc(NC(=O)NNC(=O)c2cc(-c3ccccc3Cl)nc3ccccc23)c1
2308,CC(C)(C)OC(=O)C(CC1=CC=CC=C1)NC(=O)C2=C(NC=N2)C(=O)N(C)CC3=CC=CC=C3,-4.1,CN(Cc1ccccc1)C(=O)c1[nH]cnc1C(=O)NC(Cc1ccccc1)C(=O)OC(C)(C)C
2309,C1=CC=C(C=C1)OCCSC2=NC3=CC=CC=C3N2CCC(=O)O,-4.1,O=C(O)CCn1c(SCCOc2ccccc2)nc2ccccc21
2310,C1CC(C(C1)NC(=O)C2=CC(=CC(=C2N3N=CC=N3)F)F)NC4=NC=C(C=C4)C(F)(F)F,-4.1,O=C(NC1CCCC1Nc1ccc(C(F)(F)F)cn1)c1cc(F)cc(F)c1-n1nccn1
2311,CC1=C(OC2=CC=CC=C12)C(=O)NC3=CC=C(C=C3)N4CCOCC4,-4.1,Cc1c(C(=O)Nc2ccc(N3CCOCC3)cc2)oc2ccccc12
2312,CC(C1=CC2=CC=CC=C2C=C1)NC(=O)COC3=CC=CC(=C3)NC(=O)C,-4.1,CC(=O)Nc1cccc(OCC(=O)NC(C)c2ccc3ccccc3c2)c1
2313,C1CN(CCN1C2=CC=CC=C2)C3=NC=NC4=C3OC5=CC=CC=C54,-4.1,c1ccc(N2CCN(c3ncnc4c3oc3ccccc34)CC2)cc1
2314,C1CC(C(C1)NC(=O)C2=C(C=CC(=C2)F)C3=NC=CC=N3)NC4=NC=C(N=C4)C(F)(F)F,-4.1,O=C(NC1CCCC1Nc1cnc(C(F)(F)F)cn1)c1cc(F)ccc1-c1ncccn1
2315,COC1=CC=CC(=C1C(=O)NC2CCCC2NC3=NC=C(N=C3)C(F)(F)F)N4C=CC=N4,-4.1,COc1cccc(-n2cccn2)c1C(=O)NC1CCCC1Nc1cnc(C(F)(F)F)cn1
2316,CC1(CCCC1NC(=O)C2=C(C=CC=N2)OC(F)(F)F)NC3=NC=C(N=C3)C(F)(F)F,-4.1,CC1(Nc2cnc(C(F)(F)F)cn2)CCCC1NC(=O)c1ncccc1OC(F)(F)F
2317,CC(C)OC1=C(C=C2CCN(C(C2=C1)CC3=CC(=C(C=C3)OC)OC)CC(=O)NCC4=CC=CC=C4)OC,-4.1,COc1ccc(CC2c3cc(OC(C)C)c(OC)cc3CCN2CC(=O)NCc2ccccc2)cc1OC
2318,CC1=C(OC2=C1C=CC3=CC=CC=C32)C(=O)OCC(=O)NCCN4C(=O)CSC4=O,-4.1,Cc1c(C(=O)OCC(=O)NCCN2C(=O)CSC2=O)oc2c1ccc1ccccc12
2319,CC1=C(C(=NN1C2=CC=CC=C2)C)C=NNC(=O)C3=CC(=NN3)C4=CC=CC=C4,-4.1,Cc1nn(-c2ccccc2)c(C)c1C=NNC(=O)c1cc(-c2ccccc2)n[nH]1
2320,CN(C1CCCC1NC(=O)C2=CC=CC=C2N3N=CC=N3)C4=NC=C(N=C4)C(F)(F)F,-4.1,CN(c1cnc(C(F)(F)F)cn1)C1CCCC1NC(=O)c1ccccc1-n1nccn1
2321,CC1=CC(=CC2=C1C(=O)C(=CO2)C3=NC(=CS3)C)O,-4.1,Cc1csc(-c2coc3cc(O)cc(C)c3c2=O)n1
2322,CN(C1CCCC1NC(=O)C2=C(C=CC=C2F)N3N=CC=N3)C4=NC=C(N=C4)C(F)(F)F,-4.1,CN(c1cnc(C(F)(F)F)cn1)C1CCCC1NC(=O)c1c(F)cccc1-n1nccn1
2323,CC1=CN=C(S1)NC(=O)C2=CC=C(O2)C3=NC4=CC=CC=C4S3,-4.1,Cc1cnc(NC(=O)c2ccc(-c3nc4ccccc4s3)o2)s1
2324,CN(C)C(CC1=CC=CC=C1)C(=O)N2CCC3=CC(=C(C=C3C2)OC)OC,-4.1,COc1cc2c(cc1OC)CN(C(=O)C(Cc1ccccc1)N(C)C)CC2
2325,COC1=CC=CC2=C1C(=O)C3=C(O2)C=CC(=C3)C#CC4=CC=CC=N4,-4.1,COc1cccc2oc3ccc(C#Cc4ccccn4)cc3c(=O)c12
2326,C1CC(C(C1)NC(=O)C2=C(C=CC(=C2F)F)N3N=CC=N3)NC4=NC=C(N=C4)C(F)(F)F,-4.1,O=C(NC1CCCC1Nc1cnc(C(F)(F)F)cn1)c1c(-n2nccn2)ccc(F)c1F
2327,CC(C)(C)C(C(=O)N1CCC2=CC(=C(C=C2C1)OC)OC)NCCC3=CC=CC=C3,-4.1,COc1cc2c(cc1OC)CN(C(=O)C(NCCc1ccccc1)C(C)(C)C)CC2
2328,CC1CCCN(C1CNC(=O)C2=C(C(=CC=C2)OC)C)C(=O)C3=C(SC(=N3)C)C4=CC=CC=C4,-4.1,COc1cccc(C(=O)NCC2C(C)CCCN2C(=O)c2nc(C)sc2-c2ccccc2)c1C
2329,C=CCNC1=NC(=NC(=N1)N2C=CN=C2)N(C3=CC=CC=C3)C4=CC=CC=C4,-4.1,C=CCNc1nc(N(c2ccccc2)c2ccccc2)nc(-n2ccnc2)n1
2330,CC1=CC=C(C=C1)C(=O)NC(=CC2=CC=C(O2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)NC(C)(C)C,-4.1,Cc1ccc(C(=O)NC(=Cc2ccc(-c3cccc([N+](=O)[O-])c3)o2)C(=O)NC(C)(C)C)cc1
2331,CC1(CCCC1NC(=O)C2=C(C=CC=C2Cl)N3N=CC=N3)NC4=NC=C(N=C4)C(F)(F)F,-4.1,CC1(Nc2cnc(C(F)(F)F)cn2)CCCC1NC(=O)c1c(Cl)cccc1-n1nccn1
2332,CCSC1=C(C(C(C(N1)(C(F)(F)F)O)C(=O)C2=CC=CS2)C3=CC=CC=C3Cl)C#N,-4.1,CCSC1=C(C#N)C(c2ccccc2Cl)C(C(=O)c2cccs2)C(O)(C(F)(F)F)N1
2333,CN(C)C1=CC=C(C=C1)C2=C(C3=C(S2)C=CC(=C3)OC)C#CCO,-4.1,COc1ccc2sc(-c3ccc(N(C)C)cc3)c(C#CCO)c2c1
2334,C1CC(C2=CC=CC=C2SC1)N3CCN(CC3)CC4=CC=CC=C4.Cl,-4.1,Cl.c1ccc(CN2CCN(C3CCCSc4ccccc43)CC2)cc1
2335,CC1=CC=C(C=C1)C(=O)OCN2C(=O)C(=C(C=N2)Cl)Cl,-4.1,Cc1ccc(C(=O)OCn2ncc(Cl)c(Cl)c2=O)cc1
2336,CCOC1=C(N=C(C=C1)C)C(=O)NC2CCCC2NC3=NC=C(N=C3)C(F)(F)F,-4.1,CCOc1ccc(C)nc1C(=O)NC1CCCC1Nc1cnc(C(F)(F)F)cn1
2337,C1C(C(CC1(F)F)NC(=O)C2=CC=CC=C2N3N=CC=N3)NC4=NC=C(C=C4)OC(F)(F)F,-4.1,O=C(NC1CC(F)(F)CC1Nc1ccc(OC(F)(F)F)cn1)c1ccccc1-n1nccn1
2338,CC1=NN=C(O1)C2=CC=CC=C2C(=O)NC3CCCC3(C)NC4=NC=C(N=C4)C(F)(F)F,-4.1,Cc1nnc(-c2ccccc2C(=O)NC2CCCC2(C)Nc2cnc(C(F)(F)F)cn2)o1
2339,C1CC(CN(C1)CC2=NC3=C(C=C2)C=C(C=C3)F)(CC4=CC(=CC=C4)Cl)CO,-4.1,OCC1(Cc2cccc(Cl)c2)CCCN(Cc2ccc3cc(F)ccc3n2)C1
2340,C1CC(C(C1)NC(=O)C2=CC=CC=C2N3N=CC=N3)NC4=C(C=C(C=N4)C(F)(F)F)Br,-4.1,O=C(NC1CCCC1Nc1ncc(C(F)(F)F)cc1Br)c1ccccc1-n1nccn1
2341,C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=N2)SCC#N,-4.1,N#CCSc1nc(-c2ccccc2)nc2ccccc12
2342,CCOC(=O)C1=C(NC(=O)NC1C)COC(=O)C=CC2=CC(=CC=C2)OC,-4.1,CCOC(=O)C1=C(COC(=O)C=Cc2cccc(OC)c2)NC(=O)NC1C
2343,CC(C)(C)C(C(=O)N1CCC2=CC(=C(C=C2C1)OC)OC)N,-4.1,COc1cc2c(cc1OC)CN(C(=O)C(N)C(C)(C)C)CC2
2344,CCN1C2=C(C=C(C=C2)NC(=O)C3=CC(=CC=C3)OC)C4=CC=CC=C41,-4.1,CCn1c2ccccc2c2cc(NC(=O)c3cccc(OC)c3)ccc21
2345,CC1=NC(=CN=C1NC2CCCC2NC(=O)C3=C(C=CC=N3)N4N=CC=N4)C(F)(F)F,-4.1,Cc1nc(C(F)(F)F)cnc1NC1CCCC1NC(=O)c1ncccc1-n1nccn1
2346,C1CN(CCN1C2=CC=CC=N2)C(=O)C3=CC=C(C=C3)S(=O)(=O)NC4=CC=C(C=C4)F,-4.1,O=C(c1ccc(S(=O)(=O)Nc2ccc(F)cc2)cc1)N1CCN(c2ccccn2)CC1
2347,C1CC(C(C1)NC(=O)C2=CC=CC=C2C3=NC=CC=N3)NC4=NC=C(C=C4)C(F)(F)F,-4.1,O=C(NC1CCCC1Nc1ccc(C(F)(F)F)cn1)c1ccccc1-c1ncccn1
2348,C1CC(C(C1)NC(=O)C2=C(C=CC=N2)Br)NC3=NC=C(N=C3)C(F)(F)F,-4.1,O=C(NC1CCCC1Nc1cnc(C(F)(F)F)cn1)c1ncccc1Br
2349,C1CC(C(C1)NC(=O)C2=CC=CC=C2N3N=CC=N3)NC4=NC5=C(C=CC=C5S4)F,-4.1,O=C(NC1CCCC1Nc1nc2c(F)cccc2s1)c1ccccc1-n1nccn1
2350,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)NC3CCCC3NC4=NC=C(C=N4)C(F)(F)F,-4.1,Cc1ccc(-n2nccn2)c(C(=O)NC2CCCC2Nc2ncc(C(F)(F)F)cn2)c1
2351,C1C(C(CC1(F)F)NC(=O)C2=CC=CC=C2N3N=CC=N3)NC4=NC=C(N=C4)C(F)(F)F,-4.1,O=C(NC1CC(F)(F)CC1Nc1cnc(C(F)(F)F)cn1)c1ccccc1-n1nccn1
2352,CC1=C(C=C(C=C1)N=C2NC(=O)C(=CC3=CC=CN3C)S2)C,-4.1,Cc1ccc(N=C2NC(=O)C(=Cc3cccn3C)S2)cc1C
2353,CCN1C2=C(C=C(C=C2)NC(=O)CSC3=NN=C(N3CC)C4=NC=CN=C4)C5=CC=CC=C51,-4.1,CCn1c(SCC(=O)Nc2ccc3c(c2)c2ccccc2n3CC)nnc1-c1cnccn1
2354,CCOC(=O)C1=C(N=C2N1C=CC3=CC=CC=C32)C,-4.1,CCOC(=O)c1c(C)nc2c3ccccc3ccn12
2355,C1=CC=C2C(=C1)C(=C(N2)O)N=NC(=O)C3=CC(=CC=C3)S(=O)(=O)NC4=CC=CC=C4Cl,-4.1,O=C(N=Nc1c(O)[nH]c2ccccc12)c1cccc(S(=O)(=O)Nc2ccccc2Cl)c1
2356,COC1=CC=C(C=C1)CC2C3=CC(=C(C=C3CCN2CC(=O)NCC4=CC=CC=C4)OC)OC,-4.1,COc1ccc(CC2c3cc(OC)c(OC)cc3CCN2CC(=O)NCc2ccccc2)cc1
2357,CCOC1=CC=CC=C1C(=O)NC2=CC3=C(C=C2)N=C4CCCCCN4C3=O,-4.1,CCOc1ccccc1C(=O)Nc1ccc2nc3n(c(=O)c2c1)CCCCC3
2358,CN(C)S(=O)(=O)C1=CC=C(C=C1)C2=CSC(=N2)NN=CC3=CC=CO3,-4.1,CN(C)S(=O)(=O)c1ccc(-c2csc(NN=Cc3ccco3)n2)cc1
2359,C1=CC=NC(=C1)C2=NC(=C(C(=C2)C3=CC=CS3)C#N)N,-4.1,N#Cc1c(-c2cccs2)cc(-c2ccccn2)nc1N
2360,CSC1=NC2=C(S1)C3=C(C=C2)N=C(S3)NC(=O)C4=CC=CC=C4,-4.1,CSc1nc2ccc3nc(NC(=O)c4ccccc4)sc3c2s1
2361,C1CC(C(C1)NC(=O)C2=CC=CC=C2N3C=CN=N3)NC4=NC=C(N=C4)C(F)(F)F,-4.1,O=C(NC1CCCC1Nc1cnc(C(F)(F)F)cn1)c1ccccc1-n1ccnn1
2362,COC1=CC(=C(C=C1C2=NC3=CC=CC=C3S2)OC)OC,-4.1,COc1cc(OC)c(-c2nc3ccccc3s2)cc1OC
2363,C1=CC=C2C(=C1)C(=C(O2)C(=O)C3=CC=C(S3)Br)N,-4.1,Nc1c(C(=O)c2ccc(Br)s2)oc2ccccc12
2364,C1=CC=C2C(=C1)C(=O)C3=C(S2)C=CC(=C3)NC(=O)C4=CC=CC=C4Cl,-4.1,O=C(Nc1ccc2sc3ccccc3c(=O)c2c1)c1ccccc1Cl
2365,CN1C(=C(SC1=S)C(=O)NC2=CC=CC=C2C(=O)OC)N,-4.1,COC(=O)c1ccccc1NC(=O)c1sc(=S)n(C)c1N
2366,C1CC(C(C1)NC(=O)C2=C(C=CC=N2)C3=NC=CC=N3)NC4=C(C=C(C=N4)C(F)(F)F)Cl,-4.1,O=C(NC1CCCC1Nc1ncc(C(F)(F)F)cc1Cl)c1ncccc1-c1ncccn1
2367,COC1=C(C=C2C(N(CCC2=C1)CC(=O)NC3CCC4=CC=CC=C34)CC5=CC=CC=C5)OC,-4.1,COc1cc2c(cc1OC)C(Cc1ccccc1)N(CC(=O)NC1CCc3ccccc31)CC2
2368,COCCCNC(=O)CCC(=O)NNC1=NC2=CC=CC=C2C3=NC(=NN31)C4=CC=CC=C4,-4.1,COCCCNC(=O)CCC(=O)NNc1nc2ccccc2c2nc(-c3ccccc3)nn12
2369,CC1=CC=C(C=C1)C=C2C(=O)N(C3=CC=CC=C3S2)CC(=O)NCC4CCCO4,-4.1,Cc1ccc(C=C2Sc3ccccc3N(CC(=O)NCC3CCCO3)C2=O)cc1
2370,COC1=C(C(=CC=C1)OC)C(=O)NC2CCCC2NC3=NC4=CC=CC=C4O3,-4.1,COc1cccc(OC)c1C(=O)NC1CCCC1Nc1nc2ccccc2o1
2371,CC1=CC=CC=C1C2=NOC(=N2)C3CCCN3C(=O)C4=CC=CS4,-4.1,Cc1ccccc1-c1noc(C2CCCN2C(=O)c2cccs2)n1
2372,CCC1=NC(=CN=C1NC2CCCC2NC(=O)C3=CC=CC=C3N4N=CC=N4)C(F)(F)F,-4.1,CCc1nc(C(F)(F)F)cnc1NC1CCCC1NC(=O)c1ccccc1-n1nccn1
2373,CCSC1=NN=C(S1)NC(=O)C2=NC3=CC=CC=C3C=C2,-4.1,CCSc1nnc(NC(=O)c2ccc3ccccc3n2)s1
2374,CCN(CC)C1=CC(=C(C=C1)NC(=O)C2=CC3=CC=CC=C3O2)C,-4.1,CCN(CC)c1ccc(NC(=O)c2cc3ccccc3o2)c(C)c1
2375,C1CC(C(C1)NC(=O)C2=CC=CC=C2N3N=CC=N3)NC4=C(C=C(C=N4)C(F)(F)F)F,-4.1,O=C(NC1CCCC1Nc1ncc(C(F)(F)F)cc1F)c1ccccc1-n1nccn1
2376,CCOC(=O)C1=CC2=C(C=C1)NC3=CC=CC=C32,-4.1,CCOC(=O)c1ccc2[nH]c3ccccc3c2c1
2377,CCC1=C(SC(=C1C(=O)OC)NC(=S)NC2=NC(=CC(=N2)C)C)C,-4.1,CCc1c(C)sc(NC(=S)Nc2nc(C)cc(C)n2)c1C(=O)OC
2378,CN(C1CCCC1NC(=O)C2=C(C=CC(=C2)F)N3N=CC=N3)C4=NC=C(N=C4)C(F)(F)F,-4.1,CN(c1cnc(C(F)(F)F)cn1)C1CCCC1NC(=O)c1cc(F)ccc1-n1nccn1
2379,CC1=NOC(=N1)C2=CC=CC=C2C(=O)NC3CCCC3NC4=NC=C(C=C4)C(F)(F)F,-4.1,Cc1noc(-c2ccccc2C(=O)NC2CCCC2Nc2ccc(C(F)(F)F)cn2)n1
2380,CCC1=C(SC(=C1)C(=O)OCC(=O)N2CCC(=N2)C3=CC=CC=C3)C,-4.1,CCc1cc(C(=O)OCC(=O)N2CCC(c3ccccc3)=N2)sc1C
2381,CC1=NOC(=N1)C2=CC=CC=C2C(=O)NC3CCCC3NC4=C(C=C(C=N4)C(F)(F)F)F,-4.1,Cc1noc(-c2ccccc2C(=O)NC2CCCC2Nc2ncc(C(F)(F)F)cc2F)n1
2382,C1CC(C(C1)NC(=O)C2=C(C=CC(=C2)Cl)N3N=CC=N3)NC4=NC=C(C=C4)OC(F)(F)F,-4.1,O=C(NC1CCCC1Nc1ccc(OC(F)(F)F)cn1)c1cc(Cl)ccc1-n1nccn1
2383,COC1=C(C(=CC=C1)OC)C(=O)NC2COCC2NC3=NC4=C(S3)C=C(C=C4)F,-4.1,COc1cccc(OC)c1C(=O)NC1COCC1Nc1nc2ccc(F)cc2s1
2384,COC1=C(C=C2C(N(CCC2=C1)CC(=O)NC3CCC4=CC=CC=C34)CC5=CC(=C(C=C5)F)F)OC,-4.1,COc1cc2c(cc1OC)C(Cc1ccc(F)c(F)c1)N(CC(=O)NC1CCc3ccccc31)CC2
2385,COC1=CC=CC(=C1)CC2C3=CC(=C(C=C3CCN2CC(=O)NCC4=CC=CC=C4)OC)OC,-4.1,COc1cccc(CC2c3cc(OC)c(OC)cc3CCN2CC(=O)NCc2ccccc2)c1
2386,C1CC(C(C1)NC(=O)C2=C(C=CC=C2F)F)NC3=NC=C(N=C3)C(F)(F)F,-4.1,O=C(NC1CCCC1Nc1cnc(C(F)(F)F)cn1)c1c(F)cccc1F
2387,CC1=C2C(=CC(=C1)Br)C(C(=O)N2)(C3=C(N(N(C3=O)C4=CC=CC=C4)C)C)C5=C(N(N(C5=O)C6=CC=CC=C6)C)C,-4.1,Cc1cc(Br)cc2c1NC(=O)C2(c1c(C)n(C)n(-c2ccccc2)c1=O)c1c(C)n(C)n(-c2ccccc2)c1=O
2388,CC1=CC(=NC2=CC=CC=C12)C3=CC=C(C=C3)N4CCOCC4.Cl,-4.1,Cc1cc(-c2ccc(N3CCOCC3)cc2)nc2ccccc12.Cl
2389,CN1C2=CC=CC=C2C3(C1=O)N=C4C=CC=CC4=N3,-4.1,CN1C(=O)C2(N=c3ccccc3=N2)c2ccccc21
2390,CC1=CN2C(=NC(=C(C2=O)C=NO)NC3=CC=CC=C3)C=C1,-4.1,Cc1ccc2nc(Nc3ccccc3)c(C=NO)c(=O)n2c1
2391,CC1=CC(=C(C=C1)N2N=CC=N2)C(=O)NC3CCCC3NC4=CN=C(C=C4)C(F)(F)F,-4.1,Cc1ccc(-n2nccn2)c(C(=O)NC2CCCC2Nc2ccc(C(F)(F)F)nc2)c1
2392,C1CC(C(C1)NC(=O)C2=C(C=CC(=C2)F)N3N=CC=N3)NC4=NC=C(N=C4)C(F)(F)F,-4.1,O=C(NC1CCCC1Nc1cnc(C(F)(F)F)cn1)c1cc(F)ccc1-n1nccn1
2393,CC1=NC(=CN=C1NC2CCCC2NC(=O)C3=CC=CC=C3C4=NC(=NO4)C)C(F)(F)F,-4.1,Cc1noc(-c2ccccc2C(=O)NC2CCCC2Nc2ncc(C(F)(F)F)nc2C)n1
2394,CC1(CCCC1NC(=O)C2=C(C=CC=N2)C3CC3)NC4=NC=C(N=C4)C(F)(F)F,-4.1,CC1(Nc2cnc(C(F)(F)F)cn2)CCCC1NC(=O)c1ncccc1C1CC1
2395,CC1(CCCC1NC(=O)C2=C(C=CC=N2)C3=NC=CC=N3)NC4=NC=C(C=C4)C(F)(F)F,-4.1,CC1(Nc2ccc(C(F)(F)F)cn2)CCCC1NC(=O)c1ncccc1-c1ncccn1
2396,CC1=CC(=NO1)NC(=O)CCC(=O)N(CC2=CC=CS2)C(C3=CC=CC=C3)C(=O)NC4CCCC4,-4.1,Cc1cc(NC(=O)CCC(=O)N(Cc2cccs2)C(C(=O)NC2CCCC2)c2ccccc2)no1
2397,CC1=CC=C(C=C1)C2=NN3C(=C2)N=C(C=C3N4CCC5(CC4)OCCO5)C6=CC=CC=C6,-4.1,Cc1ccc(-c2cc3nc(-c4ccccc4)cc(N4CCC5(CC4)OCCO5)n3n2)cc1
2398,CCOC(=O)C1=CC2=C(C=C1)NC(=C2C)C,-4.1,CCOC(=O)c1ccc2[nH]c(C)c(C)c2c1
2399,C=CCSC1=C(C(C(C(N1)(C(F)(F)F)O)C(=O)C2=CC=CS2)C3=CC=CC=C3Cl)C#N,-4.1,C=CCSC1=C(C#N)C(c2ccccc2Cl)C(C(=O)c2cccs2)C(O)(C(F)(F)F)N1
2400,CC(C)(C)C(C(=O)N1CCC2=CC(=C(C=C2C1)OC)OC)NC(=O)C3=CC=CC=C3,-4.1,COc1cc2c(cc1OC)CN(C(=O)C(NC(=O)c1ccccc1)C(C)(C)C)CC2
2401,C1CC(C(C1)NC(=O)C2=C(C=CC=N2)N3C=CC=N3)NC4=NC=C(C=C4)C(F)(F)F,-4.1,O=C(NC1CCCC1Nc1ccc(C(F)(F)F)cn1)c1ncccc1-n1cccn1
2402,C1CC(C(C1)OC2=NC=CC(=C2)C(F)(F)F)NC(=O)C3=CC=CC=C3N4N=CC=N4,-4.1,O=C(NC1CCCC1Oc1cc(C(F)(F)F)ccn1)c1ccccc1-n1nccn1
2403,CCC1=CN=C(N=C1)NC2CCCC2NC(=O)C3=C(C=CC(=C3)C)N4N=CC=N4,-4.1,CCc1cnc(NC2CCCC2NC(=O)c2cc(C)ccc2-n2nccn2)nc1
2404,C1CC(C(C1)NC(=O)C2=C(C=CC(=C2)F)N3C=CN=N3)NC4=NC=C(N=C4)C(F)(F)F,-4.1,O=C(NC1CCCC1Nc1cnc(C(F)(F)F)cn1)c1cc(F)ccc1-n1ccnn1
2405,CC1=CC=CC(=C1)C2=NN3C(=C2)N=C(C=C3N4CCC5(CC4)OCCO5)C6=CC=CC=C6,-4.1,Cc1cccc(-c2cc3nc(-c4ccccc4)cc(N4CCC5(CC4)OCCO5)n3n2)c1
2406,CN(C)C1=CC=C(C=C1)NC(=S)C2=NC3=CC=CC=C3C=C2,-4.1,CN(C)c1ccc(NC(=S)c2ccc3ccccc3n2)cc1
2407,C1CC(C(C1)NC(=O)C2=C(C=CC=C2F)F)NC3=NC4=C(S3)C=C(C=C4)F,-4.1,O=C(NC1CCCC1Nc1nc2ccc(F)cc2s1)c1c(F)cccc1F
2408,COC1=C(C=C2C(N(CCC2=C1)CC(=O)NCC3=CC=CC=C3)CC4=CC(=C(C=C4)F)F)OC,-4.1,COc1cc2c(cc1OC)C(Cc1ccc(F)c(F)c1)N(CC(=O)NCc1ccccc1)CC2
2409,C1=CC=C(C=C1)C2=NN=C(O2)NC(=O)C3=CC(=NC4=CC=CC=C43)C5=CC=CS5,-4.1,O=C(Nc1nnc(-c2ccccc2)o1)c1cc(-c2cccs2)nc2ccccc12
2410,COC1=C(C=C2CN(CCC2=C1)C(=O)C(CC3=CC=CC=C3)NCC4=CC=CC=C4)OC,-4.1,COc1cc2c(cc1OC)CN(C(=O)C(Cc1ccccc1)NCc1ccccc1)CC2
2411,C1CC(C(C1)NC(=O)C2=C(C=CC=N2)N3N=CC=N3)NC4=C(C=C(C=N4)C(F)(F)F)F,-4.1,O=C(NC1CCCC1Nc1ncc(C(F)(F)F)cc1F)c1ncccc1-n1nccn1
2412,C1CC(C(C1)NC(=O)C2=CC=CC=C2N3N=CC=N3)NC4=NC=C(C=N4)C(F)(F)F,-4.1,O=C(NC1CCCC1Nc1ncc(C(F)(F)F)cn1)c1ccccc1-n1nccn1
